X,Y
113.4305379,22.77957137
113.4305379,22.77957137
113.4955423,23.18366232
113.5784957,23.26090944
113.5014212,23.03534993
113.2181869,23.17579747
113.4125203,23.11744838
113.4935445,23.34585018
113.1373259,23.35379853
113.5585586,22.8873263
113.4176149,22.99781653
113.4125203,23.11744838
113.6187325,23.32145095
113.6187325,23.32145095
113.6187325,23.32145095
113.5258995,22.95686442
113.5258995,22.95686442
113.4727824,22.75167408
113.5110607,23.20430794
113.4125203,23.11744838
113.3705705,23.09754701
113.426722,23.09815408
113.4935445,23.34585018
113.5352539,23.22406694
113.4154341,23.1247585
113.3997831,22.9983217
113.5559986,23.19013283
113.477662,22.93710286
113.5559986,23.19013283
113.4491843,22.83392015
113.137412,23.33554317
113.4072006,23.09855861
113.4378676,23.25262544
113.4125203,23.11744838
113.577312,23.28702605
113.4346198,23.25719789
113.5773912,23.20429216
113.2911638,23.30541701
113.4683358,23.12567048
113.1806766,23.27309603
113.4041699,23.09846044
113.4265269,23.09674991
113.6001276,23.27114271
113.4049202,23.11086454
113.3906268,22.9248373
113.3677342,22.84488871
113.1164615,23.39310394
113.4499576,23.17509505
113.3114606,22.97162626
113.4248718,23.00430409
113.4125203,23.11744838
113.5222696,23.07234244
113.4727824,22.75167408
113.4727824,22.75167408
113.3792069,23.1126803
113.2854912,23.30121017
113.5559986,23.19013283
113.3699181,23.10315776
113.4584287,22.74015338
113.5471485,23.1309121
113.3714056,23.1024794
113.2712497,23.05110504
113.4037371,23.11121061
113.5559986,23.19013283
113.5559986,23.19013283
113.8857295,23.38112717
113.4135535,23.08123958
113.4950171,23.29409561
113.4950171,23.29409561
113.4125203,23.11744838
113.451386,23.08947663
113.451386,23.08947663
113.4074062,23.11725295
113.570413,23.28923399
113.3431707,22.95808803
113.4233154,23.03054432
113.451386,23.08947663
113.4157062,23.11076325
113.6669473,23.2489061
113.6669473,23.2489061
113.2796751,23.33903675
113.4074062,23.11725295
113.3928773,23.11833923
113.522837,22.83816578
113.5164186,23.0098467
113.6015176,23.32747451
113.6015176,23.32747451
113.2564316,23.07163532
113.4291194,23.11172976
113.4100524,23.09538014
113.4100524,23.09538014
113.4100524,23.09538014
113.0574662,23.32148496
113.4295779,23.09277967
113.1315149,23.34181926
113.3670169,23.02505703
113.3980506,23.0994304
113.3980506,23.0994304
113.300549,23.10257555
113.4125203,23.11744838
113.5926846,23.27594192
113.5560966,23.24940175
113.3561639,22.88090117
113.408531,23.09512998
113.668739,23.24964688
113.434749,23.24061801
113.576836,23.20974697
113.401604,23.081364
113.4125203,23.11744838
113.2664267,23.13325109
113.5352539,23.22406694
113.6167058,23.25437442
113.5014212,23.03534993
113.567898,23.24084755
113.4125203,23.11744838
113.3997831,22.9983217
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.5750291,23.20006101
113.312035,22.97451598
113.312035,22.97451598
113.312035,22.97451598
113.4321921,23.09241723
113.4328918,23.09190409
113.5553386,23.29960097
113.5919703,23.44491626
113.5067337,23.34186264
113.5067337,23.34186264
113.3714056,23.1024794
113.5471485,23.1309121
113.3053281,22.8544569
113.445926,22.78224306
113.3723808,23.21332576
113.3771717,23.268349
113.4218881,23.09657788
113.3906268,22.9248373
113.5742084,23.10306211
113.41673,23.12566949
113.4227317,23.01433232
113.4170474,23.15693048
113.5395563,22.8467299
113.426722,23.09815408
113.401604,23.081364
113.888795,23.37546368
113.2968601,22.98006142
113.4170474,23.15693048
113.5559986,23.19013283
113.5559986,23.19013283
113.4125203,23.11744838
113.3973534,23.09550098
113.4125203,23.11744838
113.6669473,23.2489061
113.3714056,23.1024794
113.3714056,23.1024794
113.4449455,23.0792747
113.6183042,23.3214288
113.3285518,23.326881
113.4125203,23.11744838
113.4662332,23.01087049
113.4662332,23.01087049
113.4668977,22.75530965
113.5426109,22.84996959
113.5022107,22.92465764
113.4125203,23.11744838
113.9012564,23.39565421
113.6565562,23.11546135
113.3897575,23.10468169
113.3897575,23.10468169
113.4049202,23.11086454
113.3645016,22.86942766
113.3636705,22.89736364
113.3636705,22.89736364
113.3732272,23.10977796
113.3705705,23.09754701
113.1806747,23.27330202
113.3714056,23.1024794
113.3860028,22.84390112
113.8805828,23.50682623
113.5093902,22.84010223
113.4125203,23.11744838
113.4973553,23.03930067
113.408248,23.10960703
113.4973553,23.03930067
113.943038,23.75371764
113.3876218,23.01100804
113.3876218,23.01100804
113.6051653,23.1656618
113.5207208,23.36627467
113.4325723,23.09203873
113.4099049,23.09542846
113.605262,23.2819298
113.6029248,23.20377732
113.3986177,23.10593485
113.4250836,23.08821031
113.5493187,23.23515691
113.3419793,22.88433074
113.4328918,23.09190409
113.4125203,23.11744838
113.6502928,23.23548153
113.6104768,23.16274268
113.4131084,23.21885061
113.4357397,23.25497913
113.4727824,22.75167408
113.4909875,22.83377534
113.582639,23.25744276
113.4086509,23.1297165
113.5266901,23.1616095
113.3759741,23.11257652
113.2727049,23.12882025
113.6167058,23.25437442
113.6433501,23.25215934
113.4167979,23.12037864
113.3950464,23.1478387
113.5680309,23.30260594
113.3129113,23.12580808
113.4002534,23.10104659
113.4002534,23.10104659
113.5929491,23.24748444
113.4183075,23.07824558
113.621444,23.32119707
113.6187325,23.32145095
113.4667983,22.7540452
113.4382113,22.9646934
113.370838,22.96922986
113.6641594,23.12054857
113.4685267,23.01971919
113.3982293,23.11503025
113.4363896,23.25273069
113.4176149,22.99781653
113.477662,22.93710286
113.4328918,23.09190409
113.5446062,22.86670309
113.2105821,23.04655714
113.1376068,23.33521185
113.2941737,23.23304173
113.3683256,22.96634843
113.4243302,23.10286449
113.5258995,22.95686442
113.2590826,22.99271772
113.407375,23.10099201
113.4125203,23.11744838
113.3431707,22.95808803
113.6159437,23.2175584
113.6159437,23.2175584
113.4269384,23.10255145
113.4101596,23.1398427
113.4101596,23.1398427
113.4101596,23.1398427
113.4305379,22.77957137
113.6405265,23.19898536
113.53522,22.84600501
113.4125203,23.11744838
113.6682063,23.13781313
113.2986285,22.94521545
113.4040812,23.09894166
113.4884649,23.39907645
113.0486697,23.30871889
113.3777571,23.21505069
113.3777571,23.21505069
113.4212415,23.09926924
113.4218881,23.09657788
113.4218881,23.09657788
113.445926,22.78224306
113.5559986,23.19013283
113.6151187,23.22426355
113.6412584,23.21625465
113.365708,22.91948672
113.3714056,23.1024794
113.3947703,23.04290991
113.4411471,23.10156659
113.4171386,23.11044923
113.4171386,23.11044923
113.4044292,23.09580598
113.4224134,23.10010787
113.5373714,22.89174778
113.4490886,23.09434528
113.8965887,23.39911185
113.211383,23.05822724
113.5773912,23.20429216
113.4125203,23.11744838
113.3728319,23.09518089
113.4035357,23.09929377
113.390348,23.10434878
113.5320894,23.23362363
113.451386,23.08947663
113.4125203,23.11744838
113.3714056,23.1024794
113.4376647,23.14879854
113.2409804,23.27808216
113.3723808,23.21332576
113.3721055,23.22526709
113.3431707,22.95808803
113.4125203,23.11744838
113.3719413,23.26026567
113.3712356,22.79314394
113.4802727,23.0261794
113.401604,23.081364
113.4324345,22.92848135
113.5014212,23.03534993
113.1315149,23.34181926
113.4174687,22.74843836
113.3714056,23.1024794
113.3711718,23.14009435
113.2854912,23.30121017
113.4157001,23.0712288
113.2117526,23.1928189
113.4661286,23.18450845
113.7075552,23.33584165
113.7075552,23.33584165
113.5270872,23.11701629
113.4074062,23.11725295
113.3429639,23.02404756
113.5932667,23.21493286
113.5519149,22.8570048
113.4272416,23.10170587
113.5260436,23.21006973
113.5260436,23.21006973
113.2626267,23.1017864
113.2626267,23.1017864
113.4192224,23.09348208
113.3932009,23.14203008
113.137412,23.33554317
113.3806865,22.80343968
113.4125203,23.11744838
113.5426109,22.84996959
113.5265434,22.86634886
113.5744032,23.1997873
113.6720482,23.59850883
113.6720482,23.59850883
113.5919703,23.44491626
113.4683358,23.12567048
113.6183042,23.3214288
113.4211068,22.8725371
113.3143274,22.96432845
113.4135535,23.08123958
113.4212415,23.09926924
113.3129113,23.12580808
113.4491843,22.83392015
113.4125203,23.11744838
113.4230385,23.09601192
113.4212415,23.09926924
113.5514168,23.22901316
113.4001845,23.09968805
113.6100887,23.26491073
113.5704439,22.76147668
113.6201549,23.27167231
113.7048255,23.33866636
113.7048255,23.33866636
113.8838188,23.40272172
113.3771717,23.268349
113.570413,23.28923399
113.4125203,23.11744838
113.2314501,23.15392086
113.5208851,22.90446479
113.4125203,23.11744838
113.4125203,23.11744838
113.4281312,23.05247983
113.3085997,23.12635887
113.5648517,23.26298501
113.4292404,23.16043843
113.4281312,23.05247983
113.353528,22.88716283
113.3714056,23.1024794
113.4125203,23.11744838
113.3973534,23.09550098
113.4072188,23.1242377
113.434749,23.24061801
113.434749,23.24061801
113.5237892,22.79095792
113.4695956,23.06988176
113.4693223,22.90610683
113.2980765,22.98182048
113.3119668,23.10496182
113.4125203,23.11744838
113.892526,23.40004888
113.3527839,23.13681716
113.5850776,23.27515223
113.668739,23.24964688
113.4125646,23.09889321
113.4125203,23.11744838
113.4275524,23.09872914
113.4599994,23.08648307
113.4135535,23.08123958
113.5494176,22.85464281
113.3657646,23.0215297
113.5153248,23.22051144
113.4125203,23.11744838
113.4164221,23.07098895
113.4061229,23.11901435
113.3429639,23.02404756
113.4044292,23.09580598
113.4214731,23.09915914
113.458042,23.2498613
113.6222533,23.19657221
113.4114513,22.94196475
113.4214345,23.09380292
113.2281299,23.28315872
113.3431707,22.95808803
113.4935445,23.34585018
113.4125203,23.11744838
113.4125203,23.11744838
113.4067002,23.10726504
113.4910364,23.2860824
113.5336947,23.08440103
113.6505841,23.35522891
113.2416976,23.24355503
113.289989,23.11571404
113.470462,23.06770108
113.4291529,23.08676881
113.4176149,22.99781653
113.4819949,23.09357512
113.4884649,23.39907645
113.4238769,23.03368503
113.5014212,23.03534993
113.3911316,22.91464124
113.4081784,22.9988148
113.4284078,23.11269626
113.4125203,23.11744838
113.4693223,22.90610683
113.3284285,23.03915891
113.5260436,23.21006973
113.3576322,23.21680506
113.5222696,23.07234244
113.5265455,22.86635185
113.4153259,23.06388328
113.5671902,23.28615029
113.1851372,23.28379491
113.4802387,23.26715115
113.4965737,23.31058462
113.5715713,23.25462302
113.422906,23.11182599
113.888177,23.39715775
113.4118524,23.10273194
113.2398636,23.16841017
113.4498089,23.16786271
113.137412,23.33554317
113.5116596,23.20104995
113.2837389,23.37165352
113.2837389,23.37165352
113.6329285,23.31238402
113.4099049,23.09542846
113.4100377,23.09537033
113.4099049,23.09542846
113.4342262,23.09075056
113.4125203,23.11744838
113.3118572,23.10645066
113.4049202,23.11086454
113.6073312,23.30395896
113.5952829,23.25005347
113.2085419,23.14527342
113.4141209,23.10308596
113.4044664,23.12641933
113.5427674,23.21350154
113.5553386,23.29960097
113.4125203,23.11744838
113.3714056,23.1024794
113.6183042,23.3214288
113.5952829,23.25005347
113.5952829,23.25005347
113.5952829,23.25005347
113.3538398,22.88240799
113.4103794,23.08744913
113.4103794,23.08744913
113.668739,23.24964688
113.4323016,23.10422214
113.4125203,23.11744838
113.6258672,23.13708186
113.4305457,23.07231052
113.5110607,23.20430794
113.4171737,23.11037178
113.4243302,23.10286449
113.1330726,23.40110481
113.4125203,23.11744838
113.5559986,23.19013283
113.6222533,23.19657221
113.401604,23.081364
113.4125203,23.11744838
113.4125203,23.11744838
113.4285032,23.23596645
113.447448,23.15459921
113.385433,23.11756363
113.621444,23.32119707
113.3965669,23.11476441
113.385433,23.11756363
113.374033,23.11823104
113.1315149,23.34181926
113.5585586,22.8873263
113.3636705,22.89736364
113.2664267,23.13325109
113.3997831,22.9983217
113.621444,23.32119707
113.4125203,23.11744838
113.4584727,23.17240239
113.5116957,23.18603293
113.6051653,23.1656618
113.3705705,23.09754701
113.5352539,23.22406694
113.137412,23.33554317
113.4541611,23.28796845
113.6163255,23.25685341
113.4376647,23.14879854
113.4727824,22.75167408
113.4683358,23.12567048
113.4683358,23.12567048
113.4049202,23.11086454
113.4281312,23.05247983
113.5219277,22.84256214
113.5219277,22.84256214
113.4560346,23.14374373
113.4125203,23.11744838
113.8931743,23.40128722
113.533606,22.7649437
113.6027785,23.23941286
113.4114513,22.94196475
113.8838188,23.40272172
113.570413,23.28923399
113.570413,23.28923399
113.4328918,23.09190409
113.5171424,22.9863221
113.5522261,23.10367607
113.5431279,23.08102381
113.3284285,23.03915891
113.4882224,23.19360086
113.4727824,22.75167408
113.1554822,23.33132237
113.2163095,23.08600621
113.4125203,23.11744838
113.385433,23.11756363
113.2132449,23.11801134
113.4271252,23.09776039
113.4125203,23.11744838
113.3758394,22.97117341
113.6432022,23.39113698
113.3771717,23.268349
113.4357397,23.25497913
113.5773912,23.20429216
113.3737834,23.02255573
113.4637345,22.82168281
113.4637345,22.82168281
113.4637345,22.82168281
113.5199135,22.82437262
113.4526078,23.08509927
113.3690974,22.85146327
113.5014212,23.03534993
113.375962,23.27465103
113.41276,23.09360902
113.5116596,23.20104995
113.2626267,23.1017864
113.5092816,22.85108052
113.4220624,23.11067783
113.6405265,23.19898536
113.4049202,23.11086454
113.4006643,23.11572027
113.3900678,23.10375259
113.1806747,23.27330202
113.5785329,23.32139271
113.6740581,23.15726475
113.4125203,23.11744838
113.3928773,23.11833923
113.5559986,23.19013283
113.4727824,22.75167408
113.4238769,23.03368503
113.4049202,23.11086454
113.6171785,23.11183131
113.4143628,23.12025043
113.4056127,23.113955
113.4176149,22.99781653
113.2259919,23.08715724
113.3993306,23.11043995
113.4035357,23.09929377
113.6029248,23.20377732
113.6029248,23.20377732
113.6029248,23.20377732
113.6029248,23.20377732
113.6029248,23.20377732
113.2599754,23.08497211
113.5207208,23.36627467
113.8837248,23.39990254
113.4164217,23.1219504
113.3754216,23.09985531
113.4667983,22.7540452
113.4884649,23.39907645
113.4743703,22.89010522
113.4323016,23.10422214
113.4662332,23.01087049
113.6001276,23.27114271
113.4035357,23.09929377
113.5521247,22.87622985
113.5526166,23.19367852
113.4323016,23.10422214
113.4074062,23.11725295
113.4016836,22.97778794
113.2722433,23.28820845
113.4357397,23.25497913
113.6219595,23.25702291
113.445926,22.78224306
113.248726,23.12586292
113.4693848,23.18255606
113.137412,23.33554317
113.4318417,22.92885613
113.3709629,23.09770227
113.570413,23.28923399
113.5522261,23.10367607
113.8759947,23.36990676
113.445926,22.78224306
113.4411471,23.10156659
113.4238943,23.10001263
113.4238943,23.10001263
113.374033,23.11823104
113.4360918,23.09036194
113.4238769,23.03368503
113.4952878,23.34871845
113.5559986,23.19013283
113.5293984,22.78269322
113.5128268,23.15974251
113.4125203,23.11744838
113.3928773,23.11833923
113.4182556,23.09842273
113.4125203,23.11744838
113.4965802,23.39545229
113.1970371,23.05716952
113.5395563,22.8467299
113.8983014,23.39488115
113.3951417,23.11316725
113.4203849,23.09374885
113.4174687,22.74843836
113.385433,23.11756363
113.4035357,23.09929377
113.346091,23.14218004
113.577791,23.24719929
113.6238014,23.370378
113.7864078,23.24245175
113.434749,23.24061801
113.4980461,22.82764627
113.4377307,23.09193072
113.6405265,23.19898536
113.6686629,23.31210839
113.4174687,22.74843836
113.7409559,23.21582679
113.400245,23.09944698
113.400245,23.09944698
113.4411471,23.10156659
113.3362384,22.93936712
113.420182,23.07978278
113.5064731,22.99809199
113.4174687,22.74843836
113.5055482,23.03086419
113.4276669,23.09356523
113.4276669,23.09356523
113.4278107,23.11076518
113.4125203,23.11744838
113.4449455,23.0792747
113.4449455,23.0792747
113.8837248,23.39990254
113.418295,23.12161238
113.4988999,23.30456518
113.5426109,22.84996959
113.5222696,23.07234244
113.5394495,22.83111167
113.5926846,23.27594192
113.3362384,22.93936712
113.3362384,22.93936712
113.4328918,23.09190409
113.2641439,23.30310845
113.451386,23.08947663
113.4360918,23.09036194
113.4269142,23.14540019
113.621444,23.32119707
113.4683358,23.12567048
113.4683358,23.12567048
113.3198587,23.12568469
113.4072135,23.09821598
113.2854912,23.30121017
113.451386,23.08947663
113.5773912,23.20429216
113.3495837,22.91622041
113.6943691,23.23496308
113.4227108,23.04226001
113.1893767,23.25233258
113.1893767,23.25233258
113.5784957,23.26090944
113.4297798,23.09314017
113.4297798,23.09314017
113.3419793,22.88433074
113.3419793,22.88433074
113.426722,23.09815408
113.4125203,23.11744838
113.5116957,23.18603293
113.4086807,23.1196663
113.5426109,22.84996959
113.401604,23.081364
113.562369,22.78298853
113.4125203,23.11744838
113.424522,23.09507959
113.3527839,23.13681716
113.5773912,23.20429216
113.2722433,23.28820845
113.4035357,23.09929377
113.3714056,23.1024794
113.185797,23.38463579
113.3431707,22.95808803
113.4269142,23.14540019
113.4016836,22.97778794
113.4411471,23.10156659
113.4087816,23.12662662
113.415455,23.10135991
113.4358473,23.08435116
113.2450551,23.31390122
113.57184,23.54680203
113.57184,23.54680203
113.436581,23.25219304
113.4324345,22.92848135
113.685849,23.30545004
